CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Exited
692,20,1,179957.60027858478,2,0,1,68809.06984737076,1,0,0
599,52,8,140327.5708030514,1,1,0,76868.94142475215,0,0,1
495,36,8,193239.11090229143,4,0,0,52194.340282149176,1,0,1
716,60,2,16469.72426877993,4,1,1,56062.135847760714,1,0,0
719,46,8,180522.57100468263,2,0,0,144587.16701829777,0,0,0
821,27,1,169126.4625053632,3,0,0,59164.02290850609,0,1,0
655,29,2,178637.03658483076,2,0,1,101498.05168037793,0,1,0
447,63,5,1152.5913214279094,3,1,0,64894.24771902875,1,0,0
664,47,3,148380.69610543892,3,0,0,125409.14114347319,0,1,1
663,47,7,109787.62283232779,1,0,0,110472.99351558623,0,0,0
701,77,0,114635.88675168395,2,0,0,62669.54657938043,1,1,0
791,35,5,93840.39747055114,3,0,1,113161.10666792495,1,0,0
528,41,1,148535.38354964386,4,1,0,118376.76865838125,0,0,1
836,49,5,199967.8580952809,2,1,0,37977.910391832775,0,1,0
567,26,0,142107.67185483268,3,1,0,95159.02935818397,0,1,0
704,64,1,135610.08320786458,4,0,1,125008.70943099954,1,1,0
310,41,8,130887.54313601619,1,1,1,26545.357587569728,0,0,0
619,43,5,139042.3339694715,1,0,0,86022.63492638401,1,0,0
425,20,7,68422.4934861665,2,0,0,129178.53508122184,1,1,0
605,40,6,64043.94873328374,2,0,1,143859.1521133635,1,0,0
810,28,8,156867.59565410126,2,1,0,105278.06676400825,0,1,1
388,27,8,10617.603470593107,2,0,0,62614.71300786336,0,0,0
654,67,10,151849.54764067678,2,1,0,98629.71942710795,1,1,1
651,53,3,162768.3170339137,3,0,0,23557.2341008834,1,0,0
313,77,6,104319.59191725355,4,1,1,79262.02066535139,1,0,1
556,30,4,182029.61908260305,2,1,1,114552.56086711444,1,0,0
508,79,6,94617.4874294369,4,1,1,24706.923829897158,1,1,1
580,46,3,35617.33361916888,3,0,1,98420.3506639443,1,1,0
742,55,9,72279.72974133457,3,1,0,96481.86647829608,1,1,0
688,76,10,181173.50118621724,3,1,0,44657.40924059421,1,1,1
782,70,10,198747.65766487742,2,0,1,93998.95492575005,0,0,0
446,30,0,84370.79339789668,1,1,1,73228.53308605372,0,1,0
578,74,3,33369.30911873157,1,1,0,82247.77253132312,1,1,1
820,43,9,57265.85604682757,2,1,0,62302.84431043425,0,0,0
733,37,2,110659.2685027928,2,0,0,125344.80158516401,0,0,0
443,22,8,114419.18365542931,2,1,0,67534.84882542929,1,1,0
588,37,4,126011.88133871599,3,1,0,122805.30527588537,1,1,0
685,31,3,167070.6745145094,1,1,1,29954.49684431959,1,1,1
313,62,7,142242.83033760556,1,0,0,56215.24567725397,0,0,0
556,31,4,52168.045300501384,4,1,0,72347.10280110338,0,0,0
645,25,2,79008.81213920008,4,1,1,72595.34991759859,0,1,0
644,65,1,167963.3167608027,1,0,0,77368.30827143363,0,1,0
699,30,7,126676.53412114222,1,1,0,104810.64909161848,1,1,1
506,41,1,33283.6096489447,3,1,0,94627.11041380621,0,1,0
471,32,7,65107.76081606371,4,1,1,87736.19560031907,0,0,0
763,68,4,158218.18248618027,2,0,0,128897.41002789789,0,0,0
569,18,7,34418.82466467612,3,1,0,45501.69686118147,0,1,0
520,39,4,138210.1305441559,4,0,0,131831.0461458536,0,1,0
451,51,0,112707.30724631461,2,1,0,125485.91146617621,1,0,0
482,67,10,29494.981280229025,2,1,1,45440.28928591174,1,0,0
698,68,10,137775.7848061873,1,0,0,101128.23245999242,1,1,0
371,57,1,28469.794131033945,1,1,0,49026.0887038651,1,0,0
717,20,5,79687.11582193624,2,1,0,142566.683542534,0,0,1
582,72,2,61711.98490490406,2,0,0,84083.45086211503,0,0,1
373,43,7,138001.9905373915,1,0,1,46483.91086483012,1,0,0
654,31,4,156472.47132133046,1,0,1,102694.2708388943,0,1,0
796,75,2,33663.3163911827,1,1,0,111937.16746472188,0,0,1
627,58,9,162399.34851978836,1,0,0,98646.0544649053,0,1,0
834,78,6,1442.8111989115644,4,1,1,51419.30502956123,1,0,0
746,25,7,106011.7094685066,1,0,1,115577.8778235372,1,0,0
672,66,3,103357.77797493477,3,0,0,140843.15857481066,0,1,1
661,72,10,124764.28615036394,3,0,1,143777.5269756376,0,0,0
392,72,8,47940.106066935,3,1,0,108332.3586317776,1,1,0
620,73,5,1971.3659860402854,1,1,1,129231.88448341515,1,1,1
623,33,0,90952.58322827988,2,1,0,147222.1353606888,0,0,1
683,59,4,14281.242251650905,2,0,1,25639.50441952276,0,1,0
645,38,4,178438.77736137362,4,1,0,82008.77444864792,0,1,0
402,27,6,34733.26513783468,1,1,0,57883.04819465692,1,0,1
514,74,6,85046.59349973212,3,0,1,81722.33251299249,0,1,0
491,42,5,86800.07804807674,2,1,1,139199.3137653963,1,0,0
493,73,7,110572.92956764095,1,0,1,147840.20043022724,0,1,0
679,55,1,156506.46975407944,3,0,0,137640.17075636503,0,1,0
702,39,6,94429.63010175592,3,1,1,45625.26746263186,1,0,0
310,66,9,5150.653444094622,3,0,1,124372.35808266434,1,1,0
486,78,6,154222.0822350179,3,1,0,126295.36093384167,0,0,0
314,65,3,16434.6629241783,3,0,0,95319.2960452193,0,0,0
596,64,9,128310.65845177283,4,1,1,112935.96728024668,1,1,0
710,71,1,160685.9017303791,3,1,0,137696.4578546654,0,1,1
351,63,3,56538.034496208755,4,1,1,149241.35400661707,0,0,0
327,21,3,89821.29633680625,3,0,0,25209.053694114176,1,0,1
316,21,5,2867.1684371633255,3,1,0,53431.181480051644,1,1,0
650,47,6,160775.0399179771,3,0,1,141494.8901060155,1,1,0
727,19,2,140652.21798416384,3,1,1,62789.41094912176,0,0,0
528,46,9,46277.47887756861,4,1,0,33843.58806518295,0,1,0
509,60,0,78045.23957315786,1,0,1,60724.58708818918,0,0,0
730,79,2,139063.3003602223,2,1,1,87404.45162885178,1,1,1
593,53,8,71632.62437024133,4,1,1,70191.86290504035,0,0,0
403,38,0,32482.95511153996,4,0,1,122479.40399172637,1,1,0
503,78,7,103701.10577558164,4,1,1,99434.6350689697,1,1,0
352,77,1,144713.51405728798,1,1,1,76537.59232523075,0,1,1
674,38,5,64161.90140058917,2,0,0,149643.95895921634,0,0,0
353,65,2,24354.454328891563,1,1,1,135172.04946227928,0,1,1
575,38,6,165908.83236239536,2,1,1,132093.35429817278,1,0,0
634,21,1,50560.37328942462,2,0,1,93742.92477470865,1,0,0
330,18,3,102562.99082132129,2,0,1,121390.29513831747,1,1,0
434,79,9,138268.62989784862,1,1,0,63665.10881599269,1,1,1
357,43,8,63415.040078844155,2,0,0,62880.57144660905,0,1,0
404,73,5,129727.30747448366,3,1,1,135966.90297848918,0,1,0
565,68,3,91941.90128830566,4,0,1,97588.33506832224,0,1,0
821,19,1,114087.33102476923,2,1,0,64666.28273481848,1,0,0
795,26,9,118115.22072338854,4,0,1,129891.97838317955,1,1,0
552,72,8,164830.13737937724,1,1,1,77532.02303759039,0,0,0
594,74,3,131265.2546870673,1,1,0,71996.86478938964,1,1,0
457,62,8,52861.3384368821,3,1,1,23402.231126654544,0,0,1
848,35,1,11920.868227689252,2,0,1,108270.32783180238,0,1,0
366,65,6,397.1088150265478,4,0,0,89243.51887903202,0,0,0
598,65,10,180883.4769533991,4,1,1,60537.785625609846,1,1,1
762,74,10,188422.01036044126,4,0,1,38109.18605826864,1,1,0
400,59,4,18822.297532933586,1,0,0,43714.0311475591,0,1,1
355,58,7,97410.7236564496,2,0,0,49232.06192143406,0,1,0
631,28,10,30319.04069210689,3,0,0,132476.46242529212,0,0,1
692,42,7,189749.81734081692,3,0,1,82482.68868077683,1,1,0
680,43,3,49366.503364504744,1,0,0,110414.62443919032,1,1,1
391,78,3,100329.41911939978,2,1,1,79971.3947660356,0,1,0
746,75,7,33124.03834658335,3,1,1,81584.98958998642,0,1,0
408,53,2,66552.21690061246,3,0,0,126879.22373455316,0,0,0
616,59,6,53361.27218543618,1,0,1,120250.37493124527,0,0,0
467,52,7,95085.20859443712,4,0,1,50177.96289985572,0,1,0
734,55,7,83956.39240442969,3,1,0,101343.57522055098,1,0,1
741,20,10,66159.55892007505,1,1,0,108424.46797055204,0,1,1
517,76,9,21175.523529682418,3,0,1,72624.44790419875,1,1,0
521,58,3,96897.40440138963,3,1,1,28883.128455791324,0,0,0
827,52,8,170041.60361831047,1,1,1,68282.6290360876,1,1,0
577,67,9,146044.6673171132,1,1,1,66579.67564621306,1,1,0
765,57,3,144114.9768325339,2,1,0,109781.84553718174,0,0,0
329,39,7,73218.34734906175,3,1,1,125237.315938666,1,0,0
658,25,5,141683.81613641029,4,1,1,71482.04840137891,1,1,0
587,32,4,93106.29627998373,4,0,1,103943.11294533144,0,1,0
385,62,3,30055.21816763386,2,1,0,103568.49518242311,1,1,0
533,24,4,83809.9499956102,2,0,0,104260.16969279149,1,1,0
612,36,10,26547.72620631949,1,0,0,92060.17054262302,0,1,1
664,57,0,22896.563781307177,4,1,1,101798.1029241733,1,1,0
568,59,6,4611.8616915221455,3,1,1,132799.36835805152,1,1,0
430,34,7,56570.86019388331,1,0,1,139837.76306312956,1,1,0
650,18,8,66174.95684838896,3,1,1,31933.92619874491,0,0,0
479,62,2,139888.74258769854,4,0,1,21527.83456235371,0,0,0
779,46,8,107600.95697695673,1,0,1,87459.05584278786,0,1,1
462,75,9,171689.9424106624,3,1,1,73665.60680059015,1,1,0
395,30,4,35294.1253411313,2,1,1,78652.02720329093,0,1,0
809,73,9,53191.32917196281,3,1,0,79605.67604606069,0,1,0
664,65,5,188215.22222868315,3,0,0,136374.51689894943,1,1,1
652,46,0,88809.04955596288,1,0,0,102761.51867586702,0,0,0
735,58,8,157810.18860973115,4,1,1,77504.20979228182,0,0,0
382,59,8,98433.52972989783,3,1,0,79121.75227827195,1,0,0
524,23,5,94217.13140514951,3,1,0,129785.34162680285,0,1,1
711,22,7,29623.257605928477,3,1,0,48217.3098122482,0,0,0
417,51,3,170239.92218971724,3,0,1,21917.044029453376,1,1,0
781,28,4,15671.056109526926,2,1,1,82161.75982230293,0,1,0
491,26,4,62052.2189306083,4,0,1,144861.224659195,0,0,0
406,55,6,134693.6143440359,4,1,0,125868.36522810183,1,0,0
681,57,6,101451.51016160597,1,0,0,73091.37912618057,1,1,0
689,58,6,176275.66539430723,3,0,0,42762.881819739,0,0,1
543,26,4,7859.590557583185,1,0,0,94117.57986630907,1,1,1
767,25,3,129881.50389994604,2,1,1,134361.5932493977,1,0,0
837,61,7,95493.09412542498,2,1,1,113245.56355343376,0,0,0
509,75,0,30862.364693530188,3,1,0,90226.02898720866,1,1,1
372,57,0,148650.3814225187,1,0,1,115533.94758089517,1,1,1
608,20,5,82261.3710812048,1,1,1,145405.1086217968,0,0,0
485,30,1,106316.3808473367,4,1,0,91850.1561768651,1,1,0
552,36,2,193453.21327262165,1,1,0,92195.23286772968,0,0,1
312,51,3,97246.01620503773,2,0,1,82218.43144875023,0,0,0
598,49,1,164674.57311172856,2,1,1,93659.6870589976,1,0,0
375,66,9,153915.50466824885,3,0,0,102571.08970365937,0,0,0
350,33,6,132550.9183027598,1,0,1,46556.29299707759,1,1,0
448,53,9,179362.42867006673,1,1,0,93843.79517815808,0,1,1
421,35,0,50320.32938743618,2,1,1,21749.45455804295,0,1,0
510,31,2,164154.24629353263,3,0,0,141930.815095732,1,0,1
579,47,1,75557.4976794685,4,1,1,24919.10844217296,1,1,0
837,19,8,162498.17801624426,4,0,1,144559.90171239205,1,1,0
455,30,7,98757.73690910221,3,0,0,145969.0597522333,1,0,0
537,44,2,171541.85058864718,3,0,0,88482.72989697702,0,1,0
675,76,4,178968.70753859726,4,1,1,63214.36338134815,0,0,0
381,70,2,119528.7751368231,2,0,1,44043.593164058286,1,1,0
791,69,10,101525.39136624898,1,0,1,41082.71039817372,0,0,0
655,34,10,156656.02866646685,4,1,0,50931.41213109331,1,0,0
572,48,10,53397.24063583466,3,0,0,81906.84717476345,1,1,0
343,32,5,3069.736249782884,3,0,0,116576.75800774737,0,1,0
422,74,4,81418.9165509539,1,1,0,71834.84644469903,0,1,1
648,79,10,101554.82657935537,3,0,1,121531.5706504773,1,1,1
629,37,1,59452.54388775129,2,1,0,93396.1991125756,0,0,1
708,22,9,76672.37634755348,3,1,0,22506.006839227997,1,0,0
622,24,7,26611.646583218928,1,0,1,37132.89297986441,1,1,0
410,35,5,55457.980673558806,4,1,1,94392.45705687926,1,0,0
388,73,2,48019.06958291471,2,0,1,40951.52467694496,1,1,0
732,28,0,60197.37076535403,3,1,0,99080.52148408041,0,0,0
398,49,4,59810.82210813049,1,0,1,77886.48628493128,0,1,1
838,67,10,111793.67420952268,4,1,0,109710.69127442144,0,1,0
445,44,1,50119.388039214544,4,0,1,57886.81761824825,1,0,0
556,43,1,188192.2526679777,1,0,0,126811.27600672166,1,0,1
488,54,8,102254.96607266697,4,1,1,70554.9574834553,1,0,0
539,62,10,25793.201281953483,4,0,0,123564.23660510752,1,0,0
802,45,9,55921.25410485678,4,0,0,22518.203536209563,0,1,0
570,67,6,145951.4992271308,4,1,1,71100.93286337022,1,1,0
819,19,5,2731.807676145492,1,1,0,48624.49613549,1,0,0
849,37,0,187563.5972393902,1,1,0,77678.44142780936,1,0,1
413,21,9,89035.38434516123,3,0,0,143085.293516612,0,0,0
638,30,1,104215.80459019935,3,0,1,40664.44400573812,1,1,0
658,41,10,197682.4471679056,2,0,1,31439.516001260145,0,1,0
633,78,6,100680.61719986632,4,1,1,27604.500569666026,1,0,0
468,65,2,189548.79889239452,4,0,1,36036.7967271034,0,1,0
638,55,1,183046.22315863083,2,0,0,28054.49751530005,1,0,0
560,75,5,188263.10573324256,1,0,1,109015.9453709558,0,1,1
498,57,7,162474.61149847278,1,1,0,35262.2281627836,0,1,1
510,65,7,59279.61691154624,2,1,1,45667.18861289197,0,0,0
586,62,10,69276.49675719629,3,0,0,103919.02339584954,1,0,1
771,72,1,72996.81363612818,3,1,1,78000.52483681288,0,1,0
781,46,5,195836.16792243902,4,1,0,27106.4200455428,0,0,0
322,75,4,72151.10079442972,3,0,1,146187.63484940038,0,1,1
408,53,6,21737.8618436761,1,1,1,97991.03458984241,0,1,0
595,19,3,155665.77892703033,2,1,0,99792.90058210822,0,0,0
305,58,1,73212.65831641051,2,1,1,130835.7864008046,0,0,0
849,35,9,124187.18234516868,2,0,0,138182.1453531206,0,1,1
502,66,2,184872.0824527934,3,1,0,27421.746554530288,0,0,0
624,25,8,115101.11535560885,2,1,1,28885.019271914593,1,1,0
543,75,9,127540.03567157759,2,0,1,120951.61981322983,0,0,0
626,32,7,128572.5128930272,3,0,0,110458.50846792165,0,1,1
346,58,8,122479.83715170305,1,0,1,48185.613262270985,0,0,1
312,34,4,31953.87549619082,4,0,0,61759.514727228925,0,1,0
679,40,4,91283.0829497511,1,0,1,99435.32343468067,0,0,0
664,19,6,1532.8039954116912,3,1,1,122568.77005467283,1,1,0
641,23,6,125252.96081506663,2,0,0,98410.3340166696,1,0,0
520,46,0,115071.65900524778,4,1,0,122955.91877090263,0,1,0
372,44,4,63627.443848164214,1,0,1,49720.34553181534,1,0,0
345,54,7,104779.10063404075,4,1,1,63044.86893886311,1,1,0
803,66,6,98611.55638161534,1,0,1,33211.006406100154,1,0,0
573,51,10,50183.04318845024,1,1,1,148025.87615922088,1,0,0
507,35,1,58657.50961851859,3,0,0,125168.73330420471,0,1,0
423,59,7,152508.19932575012,1,1,0,113052.44662622496,1,0,0
309,27,1,151146.4638363458,2,1,1,45325.6204434014,1,0,0
628,55,9,93956.43004796848,3,0,0,110828.90338867361,0,1,0
486,76,0,143501.79048319592,4,1,1,132113.66166668374,0,1,0
842,61,10,90160.25604618722,3,1,1,125345.35743463591,0,0,0
359,34,10,170274.8069792264,1,0,1,118109.09803350992,0,0,1
741,76,10,66561.33644172267,4,1,0,70330.40659098205,1,0,0
516,30,2,185458.4999690802,2,1,0,119705.3494064853,1,0,0
301,69,2,108456.73011293418,3,0,0,82994.44091710646,1,1,0
835,77,5,107137.57221595015,1,1,0,72588.32242932892,1,0,0
655,65,2,134162.07686520874,4,0,1,145421.7015728958,1,1,1
464,59,6,68171.20216293688,2,1,1,39067.08573842482,1,0,0
390,44,7,144865.91418142687,2,1,0,132413.46386856947,0,0,1
466,70,2,64085.02052682399,3,1,1,61873.03697520676,1,0,0
506,19,8,79507.76599175713,4,1,0,87133.65711090139,0,1,1
581,51,0,134940.68735861135,1,0,0,67181.67823972984,1,0,0
364,48,2,75689.82026027629,4,0,0,85415.67640427657,0,0,0
815,40,2,39994.82453761214,2,1,0,126392.3332545269,0,0,0
456,24,6,174380.29175510135,4,1,1,43791.717186864706,0,0,0
605,55,10,184431.07615877723,3,0,1,118123.0975012112,1,0,0
694,50,10,125346.2099614897,4,0,1,77965.56634702628,1,1,0
373,29,4,162230.1542395707,4,0,0,141543.5327928345,1,0,0
486,62,3,197330.4709549506,3,1,0,91108.35523519876,1,0,1
636,29,1,122954.95036396515,4,1,1,25378.80212790657,1,1,0
539,36,6,181758.5286500027,3,1,1,138326.79220342546,0,1,0
832,26,2,71850.94994406954,3,0,0,140184.09276054535,1,1,0
440,27,6,140094.48717743723,3,1,1,43389.77632808364,0,1,0
564,34,9,11161.09325936927,2,0,0,146446.1135824941,0,0,0
438,67,6,157794.31112202897,4,0,0,77953.93264977017,1,1,0
758,57,10,165960.6289459135,3,1,1,138874.56239450315,1,1,0
369,56,1,80235.08729479837,1,0,1,67330.14357050086,0,1,1
684,58,6,127791.00317546593,1,1,0,22948.881052862856,1,0,1
497,27,5,171672.22047847172,2,0,1,123352.66332806401,0,0,0
504,29,9,176721.63290181005,3,1,0,135155.45919906246,0,1,0
730,32,3,21306.30486332019,3,1,1,41165.125047112364,1,0,0
624,48,10,165497.54930657946,2,0,0,92017.5219071374,0,0,0
741,32,4,54848.67038522005,4,0,0,128102.57305326141,1,0,1
587,45,7,145461.37926754868,3,1,0,80000.9492203271,1,1,1
525,21,4,65032.83069851107,3,1,1,122487.56328032743,0,0,0
363,53,2,11265.93412611543,1,0,1,102952.1277769792,1,0,0
797,72,1,41974.14197022151,3,1,1,113694.95570544216,0,0,0
359,18,5,81734.35516541681,2,1,1,139446.06194669427,1,1,0
696,75,5,148245.7240122085,1,0,1,74187.0361498998,0,0,0
556,61,6,20140.72546247152,2,0,1,120226.73624698649,1,1,0
538,74,7,162586.82498003196,2,0,0,112648.86027522259,1,0,1
337,51,3,199390.21839248211,3,1,0,77068.56998639481,0,1,1
324,64,7,157651.5286358251,4,1,1,69552.6113250019,1,0,1
709,34,0,94747.30400577628,3,0,1,134576.10673367797,1,0,0
760,56,5,113632.04216918927,4,0,0,46616.13491404199,0,1,0
716,55,5,1232.1016605349123,1,0,1,61405.92372212892,1,1,1
656,61,2,41854.76757107949,2,1,1,146682.66085438943,1,0,0
682,68,8,179797.62629200908,2,1,1,56057.55271376051,0,0,0
457,50,4,4345.8805470371735,3,1,0,133421.93612797244,1,0,0
732,77,0,180958.99057939637,4,0,1,68285.61191365018,1,0,0
347,38,6,22650.52162563348,2,0,0,91656.47197741126,1,1,0
627,43,9,26614.825991766855,2,1,1,71784.49309731138,1,0,0
732,63,2,35069.98217138449,4,0,0,48769.229070344605,1,0,0
730,53,9,159877.06499103925,2,0,1,109843.76205347318,1,1,0
355,22,9,95637.31506847589,2,0,1,145659.3261330334,1,1,0
567,50,10,29039.326046008475,2,1,0,136065.4187944599,0,0,0
368,18,3,137360.36393306497,4,0,0,148085.9693192158,1,1,0
748,70,5,188137.67326515546,4,0,0,109846.50931267688,0,1,0
556,23,7,114490.29484949438,1,0,1,24482.170980801653,0,0,0
789,54,3,19740.0011441077,2,0,1,92029.07801691483,1,1,0
348,19,8,10950.121235507959,2,1,0,100926.9881304931,0,1,0
615,74,7,159174.47197515215,1,1,0,35618.69250816926,0,1,0
712,70,9,125216.730474887,4,1,1,127695.50202063279,0,1,0
733,76,9,184531.46782492028,4,1,0,114910.48792028402,1,0,0
301,76,5,109450.03020959758,3,0,0,78295.77985911185,0,1,0
444,22,6,12479.080648610674,4,1,1,57959.317391397366,0,1,0
665,43,7,80737.36999973004,3,0,0,48834.75723502254,1,1,0
719,58,1,131598.13771828357,1,0,1,145378.08957100933,0,1,0
743,68,4,76977.07018745261,4,0,0,124269.82323447216,0,0,0
733,70,6,199918.2793480466,1,0,0,110139.95147801048,0,0,1
356,64,7,81075.72273474901,3,1,0,143289.42387678492,0,1,0
477,30,4,109247.22528951002,2,1,0,46455.6295551406,0,1,0
592,29,2,45078.406524735896,2,0,1,131489.06673976756,1,0,0
345,22,5,30427.640860438343,1,1,0,95847.99066847425,1,1,1
469,19,4,129061.10771265018,2,1,0,141296.42159554688,1,0,1
570,76,7,117722.54938313641,1,0,0,105879.29723248653,1,0,1
716,21,8,867.7714812568515,3,1,0,116399.33012559815,0,1,0
438,76,8,56956.306959548434,2,0,0,48893.42573197847,1,1,0
546,44,5,128715.91460258287,3,0,1,64849.48185381239,1,1,0
447,67,3,162449.86914648995,4,0,1,59299.73373441909,1,0,1
529,70,3,62473.73060796886,2,1,1,110238.97344849611,1,0,0
673,27,8,129487.27385777076,2,0,0,73452.54663608826,0,1,1
379,30,3,53051.58603016924,2,0,1,131797.13339328213,1,1,0
364,61,7,138075.97892584724,1,0,0,47635.597417600824,1,0,1
387,19,8,139589.5997324925,4,1,1,123436.78074930888,1,1,0
387,43,4,26044.693103918016,4,0,1,125721.55900762377,0,0,0
503,32,5,133017.95679540097,4,0,0,101624.22545276715,1,1,0
681,63,2,66713.43633607394,3,0,1,39280.3186850445,0,0,0
775,74,4,34518.98631852548,4,0,0,62473.47222628921,1,0,0
838,27,4,100072.24655475483,1,1,1,71706.40254193501,1,1,0
513,39,1,90459.33678174425,1,0,0,80508.36791413609,0,1,1
373,57,9,154774.9622123994,3,1,0,115779.57668927172,0,1,0
360,42,5,16903.101832243705,3,0,0,63988.43730935201,1,0,0
842,32,8,157950.65376635618,4,1,0,22368.308919825868,1,1,0
518,30,10,21216.472421859133,4,0,0,132590.230736373,1,0,0
311,25,6,41491.80561581238,1,1,0,76202.48051819863,0,0,1
714,38,7,103176.4236659342,1,1,1,56775.224308931705,0,0,0
331,38,1,92634.9200044849,4,0,0,126494.15944669051,0,0,0
459,39,10,197771.79494680962,1,0,1,134249.89973777873,0,1,1
536,63,8,117894.74265248787,3,0,1,115035.04953037076,0,0,0
480,50,2,65487.11904938278,1,1,0,66061.07476733762,0,1,0
640,62,9,180029.77370879712,4,1,0,50040.884659743126,1,1,0
757,44,4,62442.99135650073,3,1,1,112663.96083670219,1,0,0
379,57,6,54755.127037658014,1,1,1,27469.719655848996,1,0,0
772,67,3,98874.35903977188,3,0,0,70836.91699437369,0,0,1
411,39,6,182634.9568946158,4,1,0,118644.69876637256,1,0,1
591,47,7,141702.8510517677,1,0,1,96059.37970398496,1,1,0
682,79,9,135496.6430934661,4,1,1,115400.87006909988,0,0,0
316,26,9,145215.45300775257,2,0,1,94479.12017634422,1,0,0
792,62,3,131928.12215517764,4,1,0,51159.371001088686,0,0,1
630,52,4,151959.2719335892,2,1,0,82817.9400524922,0,0,0
785,35,10,38552.4043458267,3,0,1,120498.06843918287,1,0,0
705,59,2,35451.6573523203,3,1,1,49950.822384119434,1,1,0
416,22,4,72432.66875828076,2,1,0,145192.6861603423,1,0,0
414,44,7,170191.9557591665,3,1,1,46372.222314264596,1,0,0
848,74,2,142890.84309934196,3,0,0,21846.910946242784,0,1,0
846,23,4,113294.66856855384,4,1,0,121149.19798260585,0,1,0
635,79,9,3889.487495623967,2,0,0,140692.37460568437,0,0,1
635,49,0,47160.45678717331,1,1,1,52063.54761815249,1,1,0
446,25,1,160702.7885099798,3,1,0,40157.34186529239,1,1,0
421,73,2,48497.338616843736,3,0,0,49110.734682741255,0,1,0
380,56,0,146058.03943818947,1,0,0,101622.39331229488,0,0,0
674,38,10,36926.8529859768,4,0,1,95272.67020061272,1,0,0
362,35,10,121273.51163987172,4,1,1,100775.07573202769,1,1,0
803,31,8,125642.27334010034,4,0,0,21005.437121558152,1,0,0
748,32,8,150393.24513729633,1,1,0,40408.3207855675,1,0,0
727,59,4,87668.48017912799,4,1,1,51620.94322679464,0,1,0
726,43,3,126534.93981709449,3,0,0,110621.11317208988,0,0,1
720,70,4,97393.95774405698,4,1,1,99137.13124251916,0,0,0
621,61,3,189467.6090796626,3,1,1,101107.15358810608,1,0,0
465,49,4,104376.14540370148,1,1,1,94192.86523922576,0,0,1
760,56,6,41919.576625637565,4,1,1,116786.83520223707,0,0,0
758,45,10,133578.50982772728,4,0,0,142420.2831456861,1,0,1
488,77,7,109693.46564168269,3,1,1,107563.62902276345,1,0,0
763,56,1,160765.89944402932,1,1,0,116845.10177618012,1,0,0
678,60,3,35382.31951864872,4,0,0,99064.17471992491,1,1,1
301,49,7,52187.92053478096,1,0,1,123692.83435884514,1,0,1
